filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00036.wav,0.44407427,0.07706717,0.20939529,0.0029089667,2711.4842672540644,524651.1588527373,2565.944972256483,154022.17010622082,5625.052396334135,2278783.726702392,0.13257587139423077,0.0026468505661868483,-4.1109863e-05,0.022430323,-30.025673,105.56958,135.99917763,-10.601153,1773.5928,80.05141,642.6756,-14.121706,283.3419,24.260298,99.47664,12.681013,80.63131,7.7958975,61.49119,-4.578773,51.319427,14.294088,70.43411,-0.865777,38.973125,9.493458,40.345802,-0.5389963,35.118774,3.8230698,31.802006,-6.0895715,38.50208,1.4120873,41.27649,0.9918215,26.985435,-1.8277135,33.18587,-4.069446,34.421844,0.48140827,35.061287,-3.6334217,38.174843,2.2181723,43.481903,rock
rock.00036.wav,0.40682483,0.07713966,0.21735275,0.0012557781,2987.1024288737563,537878.644761038,2722.058120017689,159010.60108549794,6122.138108473558,2339813.0528951185,0.1507061298076923,0.0020977785460342315,-8.5135565e-05,0.025076237,-29.934364,87.33582,135.99917763,-1.4594136,809.79205,69.50871,560.0868,-10.261208,408.08667,21.501226,118.6717,12.479367,71.620865,8.243313,76.523254,0.61337376,68.00172,13.636406,47.774227,-2.2819593,50.38719,10.950346,91.453545,1.9897116,40.796566,7.967454,60.460007,-4.563152,30.54567,0.57603675,36.187374,-1.1464732,27.034792,-1.6519786,27.812696,-3.867142,26.320494,-0.02649184,30.276798,-5.4000483,24.028683,2.4192157,47.211067,rock
rock.00036.wav,0.43180045,0.082061395,0.20063189,0.00096554,2723.397960264555,479727.552350181,2615.9914185405773,146399.92346063492,5701.9921875,2014255.8214077582,0.13109600360576923,0.0030342477454236272,-6.65789e-05,0.021436991,-29.930723,98.93946,135.99917763,-11.635983,1242.6066,78.96839,575.5615,-10.64126,291.68304,22.287334,75.33049,10.281001,50.31773,9.648146,87.781845,-5.8958626,66.25467,11.706549,47.9681,1.1498741,53.458523,10.552849,28.184752,3.0918367,41.392254,5.328321,27.119728,-4.083074,25.246042,1.0623711,26.230633,-1.2930729,32.517372,-3.0464308,24.578339,-4.623821,23.546774,2.039236,27.999817,-4.170406,45.54387,2.3753166,36.12268,rock
rock.00036.wav,0.4093548,0.08380443,0.23006466,0.0008783048,2969.2439824533253,277204.43851240975,2760.665769190875,46646.51870533986,6424.099872295673,638495.3679798975,0.13580603966346153,0.0018324719519304806,-9.059885e-05,0.03776484,-29.966877,85.64111,135.99917763,-8.536477,704.3989,63.31409,290.31876,-4.3304176,122.17419,24.336542,94.26466,15.400348,97.02492,12.865558,87.170555,-8.676296,53.455853,17.252321,43.11688,2.1574829,26.182804,11.980345,40.4466,3.037319,46.4163,6.7003675,29.547693,-1.991875,42.53321,1.8242669,29.908587,-1.0673271,55.32216,-4.1882854,50.688904,-7.5367403,40.274986,-1.5664129,29.150589,-0.57317173,23.841602,10.328142,24.412155,rock
rock.00036.wav,0.407813,0.07798289,0.21685721,0.00063687254,2907.4439346695162,128168.97448530787,2617.732080792211,47055.82577128227,6054.474158653846,572196.722778484,0.16243239182692307,0.0009631910831970576,-0.00013873889,0.024979884,-27.734379,83.896324,135.99917763,8.516446,337.6849,69.90309,148.83076,-12.469984,176.51009,23.856262,65.39092,6.0594745,134.25604,12.890726,66.61537,-6.5763826,150.59718,14.99871,64.607315,-4.6532116,64.56324,7.6025004,90.21433,-0.43941793,27.208454,3.833061,31.946432,-2.793172,65.73027,0.43712318,26.772163,-2.0775359,37.352734,-1.7099717,32.71367,-9.59994,32.954784,1.1586503,23.698494,-5.4183483,30.790823,3.6062834,40.01456,rock
rock.00036.wav,0.43350244,0.074277796,0.21012652,0.0011393712,2783.1772391790837,153013.01917387484,2579.0773270008867,39823.035200682825,5801.624661959135,817852.9817242948,0.14267953725961538,0.001188075344943436,-9.9074416e-05,0.023131333,-28.224054,84.13923,135.99917763,5.6659937,556.26874,71.83758,283.16223,-17.766447,110.91333,24.892609,38.741505,8.157648,129.17693,6.880127,45.457542,-0.5762557,40.123978,13.554089,32.16957,-2.8255286,38.74567,11.893342,35.798218,-2.2913213,21.25464,2.7020543,61.66803,-3.875908,29.385515,-0.6222251,26.974302,1.3824537,39.09221,-2.838468,24.547094,-8.866022,36.655582,1.500572,34.18929,-5.6457644,29.261591,0.8750124,36.299534,rock
rock.00036.wav,0.45981765,0.07260286,0.19905709,0.0031874098,2510.572419061855,402766.1819158159,2459.8516199933483,144317.91992050325,5153.97216796875,2184468.8448140253,0.11776592548076924,0.0021517012105185603,-0.00014252946,0.022930006,-32.373127,115.16,135.99917763,-20.194355,2211.8774,85.47024,645.6988,-19.01438,177.55592,25.04448,76.486755,13.253963,104.38182,7.326709,103.916214,-3.3995473,43.83938,13.973472,60.777676,0.9340762,29.884676,6.719836,59.461014,2.376407,44.1508,3.6314318,40.62495,-3.9920251,42.23129,-1.0864106,29.373495,0.036094476,35.89306,-1.3890957,28.191023,-4.022399,27.640429,-0.8226143,29.396482,-4.226025,29.315535,-1.1566532,22.574137,rock
rock.00036.wav,0.4865434,0.06861456,0.21828903,0.001213475,2887.9614793473306,694683.1404882174,2632.1130905317905,150615.67371763417,5817.774564302885,2445463.3390340577,0.15534855769230768,0.00487415042854625,5.2268675e-05,0.026677469,-29.702398,84.464096,135.99917763,9.270288,457.1503,75.050934,643.4062,-11.795653,281.6881,21.246965,89.9875,10.879378,64.83628,11.584473,71.21422,-4.7335825,34.672924,10.914917,46.124138,0.19898775,33.521168,12.553893,23.953625,0.3765235,35.60234,8.30745,31.375822,-2.8290193,28.296522,1.4183491,18.90749,0.46336964,34.434998,-0.055713125,26.847424,-5.848563,28.506716,2.7261508,23.839144,-2.1532826,16.739702,-2.479591,39.766872,rock
rock.00036.wav,0.45884025,0.07422594,0.220895,0.0008735412,2917.176111727626,254911.28144909706,2566.2229654474704,102876.66386384863,5910.532977764423,1257099.2019445938,0.15963040865384615,0.0014148771410157695,-0.000119768345,0.031166814,-28.198284,80.381325,66.25600962,11.419407,121.80442,67.259,262.47272,-18.622059,277.96292,29.40681,103.24315,8.068061,52.361366,13.559435,69.711205,-8.421965,36.547462,14.764044,33.736687,-0.9397936,41.301292,9.294831,52.136955,-1.1910697,35.651436,3.003479,22.524527,-6.0539327,14.426099,-0.22439378,12.4293785,-0.78757644,17.367723,1.5934812,18.024801,-7.427604,15.547194,2.9255276,22.520569,-1.4592135,30.837862,-4.074601,28.596668,rock
rock.00036.wav,0.38746423,0.07941086,0.23102385,0.0010858992,3017.795689943952,370699.0960003601,2677.587414936335,117483.06878197039,6255.064227764423,1335018.647092475,0.15880784254807692,0.0017627855588698527,-4.8024882e-05,0.034470066,-28.07492,79.33765,66.25600962,9.192297,260.64648,65.50989,302.68863,-12.568008,288.79697,22.14986,138.62463,6.2202263,75.464714,12.446527,45.258682,-6.9647665,38.510105,18.622282,43.54994,0.36455807,28.156305,8.040588,23.964514,1.0368387,26.975395,7.068371,22.52462,-4.188174,18.97719,-1.1746749,32.796844,0.46602863,17.381273,1.5774145,31.54594,-5.952155,18.07406,1.725245,17.226246,-1.1711752,44.458916,-0.45424798,35.724636,rock
rock.00037.wav,0.4669411,0.07396336,0.11112351,0.0009053031,2656.9602511420962,482897.1799828666,2460.3024310843402,194710.58549444738,5073.885216346154,2396378.818663761,0.140673828125,0.002171721275036152,-0.0026614815,0.005901071,-31.760126,113.05512,129.19921875,-82.62809,2018.8088,76.47127,605.23254,-16.322847,533.4087,37.310238,113.06622,7.6698704,75.793144,3.9166164,62.494545,6.2233543,82.41298,10.037503,54.118214,-5.701906,56.91212,1.7773914,60.722317,3.374269,34.613026,-0.50799316,24.162752,0.23426516,34.54789,-2.7523942,23.796082,-3.60913,25.017477,-4.0571446,27.85791,-7.6734495,43.56911,-7.7590213,30.816776,-5.3587275,45.17938,-3.3593273,21.176811,rock
rock.00037.wav,0.44789138,0.077107735,0.115949236,0.0010704234,2577.4898148589546,324361.67047648993,2363.3584599631577,125614.0207943816,4800.413536658654,1364886.3684650003,0.1470252403846154,0.0023174625035573744,-0.0025598246,0.006029608,-31.598707,118.65408,129.19921875,-82.51907,1764.6707,78.99961,311.7703,-18.436626,354.51956,43.20439,274.95963,5.609522,98.66803,0.91109407,98.40789,8.174089,83.74409,8.165944,66.475174,-8.089645,59.349796,2.3886192,53.999825,2.9959495,75.4493,-2.4214945,35.284565,-0.38487884,40.206055,-6.4564276,31.517744,-6.2750688,53.117516,-0.80697024,48.17031,-7.2790704,45.61573,-0.37101322,74.962975,-1.2952639,29.6287,-1.8022337,58.212547,rock
rock.00037.wav,0.4524671,0.075536646,0.115490176,0.0009509873,2617.6467291828335,577659.5751706475,2357.39798504316,225070.5992853008,4806.045297475962,2530130.244102704,0.15214468149038463,0.0019512752245163779,-0.0024552313,0.0053907074,-29.918146,118.585266,129.19921875,-78.44887,1432.7843,80.71122,449.50113,-22.367046,507.17993,37.24527,334.4565,8.0548115,158.91911,1.7278749,118.09481,9.523788,84.892845,8.741382,47.594154,-6.5212226,54.51341,5.0183134,44.188423,-0.3088498,42.403305,1.3423898,55.60063,-0.8967117,31.490885,-5.899337,39.08635,-4.930114,47.830597,-6.6290555,45.936543,-8.427944,39.750534,-0.54128534,62.161606,-3.4734604,66.45934,-3.197385,31.188751,rock
rock.00037.wav,0.455157,0.07795461,0.10777346,0.00096536224,2348.260914770121,311604.86064005847,2280.521088514964,109052.31509390529,4406.024639423077,1225315.0877084956,0.12315204326923077,0.002052178693240916,-0.0022240663,0.005159221,-32.54417,126.125885,129.19921875,-90.72835,1639.6139,89.47193,361.51288,-22.020977,306.2476,37.82769,205.16864,8.247939,73.76582,3.0714474,66.18346,5.4136977,100.826805,10.960164,57.45849,-8.49579,95.905075,6.078618,54.15993,-0.89128864,30.152208,3.703547,40.109737,0.46656582,29.37529,-2.1840863,30.607836,-1.6016371,39.65483,-3.5438154,22.878086,-6.043639,31.41635,-6.5050235,23.305614,-4.646562,32.503056,-5.597378,28.078554,rock
rock.00037.wav,0.4819777,0.06976379,0.121913776,0.0011254613,2406.8168686543986,255123.7803861935,2319.373583683293,127322.67822244823,4494.724872295673,1344613.6780994532,0.13076171875,0.0012813362708458534,-0.0023960734,0.0054779816,-29.954903,122.01818,129.19921875,-64.90324,1875.4481,89.5866,286.2713,-24.451105,378.7535,34.5327,158.40192,8.741525,48.360306,0.71923333,64.16582,3.5010579,39.58678,6.7691298,36.138836,-8.30815,57.630287,4.214879,49.13714,-1.1185293,40.874302,-1.2293537,38.816555,-3.1036012,29.622992,-4.635357,22.849144,-3.7748513,28.060814,-3.5126884,27.596369,-6.625929,24.538605,-2.149481,32.30595,-3.3472736,26.796488,-6.026937,30.990189,rock
rock.00037.wav,0.44199243,0.07157676,0.10619799,0.0010070397,2749.4475063048367,355378.8578031353,2588.6968884421126,112594.81486793554,5525.254281850962,1539276.0338671815,0.14749098557692308,0.0026141451096393653,-0.0027466635,0.005196033,-29.062704,96.46913,129.19921875,-66.8596,1713.265,74.579834,486.92477,-16.796602,245.44397,24.663347,107.4805,4.8991694,50.5766,6.590328,65.01831,-1.812672,51.573135,4.1532702,42.950825,0.2730201,36.115543,-0.09818632,38.925247,0.363673,37.73895,-2.3546174,23.463457,-2.8387043,20.47684,-4.3111367,23.070316,-1.0002521,22.09356,-1.8454292,24.069565,-4.821264,19.119997,-2.3516345,17.579067,-5.598101,23.850578,-5.6696506,20.913624,rock
rock.00037.wav,0.4549525,0.07138714,0.118362546,0.0011221023,2813.8471479157142,357215.10532649484,2531.817495162315,114368.63501344302,5505.294658954327,1457541.232103462,0.16408128004807693,0.0031767823287015837,-0.0026790653,0.005018707,-30.014868,92.45719,129.19921875,-54.584255,1523.4451,72.01449,422.45966,-22.213236,289.91336,25.124508,158.41003,3.7136717,98.86311,5.194293,53.959892,2.4328427,44.598812,4.7579904,23.445406,-4.40028,26.85545,0.51720804,35.60782,0.7127995,38.316624,-2.3167331,35.598286,-2.6829503,26.907404,-3.879428,20.605614,-3.3068137,28.305214,-7.542144,35.390175,-8.348619,31.68548,-3.2576416,21.857252,-4.4031606,17.324192,-3.706047,19.957966,rock
rock.00037.wav,0.47177574,0.06885206,0.11161244,0.00069444755,2642.962005621838,253586.22083793202,2583.3346544376745,115896.97063887198,5432.330228365385,1531253.1004691266,0.13594501201923076,0.0014193086793436807,-0.002623511,0.0058870125,-27.842836,95.95534,129.19921875,-58.386875,1320.887,81.60042,342.98788,-17.222803,214.061,17.885145,87.97554,0.66279835,58.676098,6.6908865,47.28747,4.579572,29.903395,7.5939746,28.870218,-3.7837365,72.43205,-0.43598503,57.030678,0.9316508,35.17128,-0.33872965,38.035694,-3.5805843,33.21981,-6.436855,25.703276,-2.5343244,27.138731,-3.8475845,18.812729,-6.5167284,22.484655,-4.848723,25.851093,-5.3663263,21.318565,-6.1373496,21.044111,rock
rock.00037.wav,0.45789847,0.0702196,0.10474415,0.0011319778,2711.6150787679658,593908.4094839077,2497.125563370405,141907.87260454864,5288.6375075120195,2149644.863098366,0.15184044471153846,0.004010827499028494,-0.0029034931,0.004166787,-30.144285,109.08212,129.19921875,-73.96519,2444.8958,77.40899,859.87335,-21.587778,328.43134,21.993446,117.948265,4.61896,92.725235,6.8078003,59.188717,1.328333,44.769794,5.557343,42.38244,-0.6052456,58.999752,1.0467743,34.60643,0.18053953,38.881954,-0.8936972,32.27965,-3.9649498,31.211262,-5.7490497,17.55886,-1.2409467,32.74686,-2.1308253,31.48436,-5.6194606,16.526001,-3.6943924,17.308947,-7.1790004,20.250061,-6.270722,25.505266,rock
rock.00037.wav,0.42005256,0.07805353,0.11379733,0.0006639933,2726.7917021769986,362346.70866138645,2441.215355063976,119880.73009873813,5115.543682391827,1651105.7459151603,0.15552884615384616,0.002667699283396704,-0.0028969801,0.0050289277,-29.414625,99.24883,129.19921875,-61.93795,1316.3551,74.82406,457.53043,-26.329327,309.9196,26.340738,139.47874,2.9822445,60.398018,1.3130263,55.01154,7.790331,64.56481,6.2472687,36.72113,-8.878941,70.892975,4.722455,62.341835,2.1786222,35.293495,-0.9292813,47.019283,-1.86935,52.70131,-5.139592,32.07115,-1.8554935,25.400444,-4.6115656,26.257332,-7.192304,35.199814,-5.9552875,37.704723,-7.113696,37.49294,-5.9246225,34.74815,rock
rock.00038.wav,0.4258184,0.08621945,0.22271915,0.0026995752,2821.495032346072,433900.03374310397,2794.2293353999885,113161.62591798068,6267.901329627404,2046774.338445332,0.12975135216346154,0.004393224673863699,-4.7559384e-05,0.029443365,-37.16212,93.74878,135.99917763,-17.228798,1467.04,72.079185,349.7416,-6.3507714,396.0634,8.467051,219.58308,0.29984224,259.29614,12.051425,231.83383,8.292156,146.98582,12.771959,65.66921,-0.42849538,83.96117,10.614057,101.07898,-0.61654735,86.48828,1.4856226,93.81676,-0.14997077,55.67547,6.6992583,57.336754,-0.6174118,31.833519,-1.6480781,44.448124,-7.4785805,37.83583,-3.0267122,48.756805,-1.5004545,44.709743,4.5773044,39.42461,rock
rock.00038.wav,0.4135416,0.0871147,0.2462103,0.004862504,2632.5769057911816,648060.0234837106,2600.67815313056,90613.07698514378,5618.840895432692,2117368.035224909,0.1215069110576923,0.007242505225909532,-0.0001857301,0.04391669,-36.530087,98.1543,135.99917763,-22.13671,1572.7122,72.15863,781.72034,-13.555848,228.91699,17.422897,89.27072,7.5925565,102.54385,19.971582,181.12729,5.318917,92.90879,16.264914,135.60144,4.758417,164.14197,8.996018,89.925804,4.4054847,66.43674,6.0260763,72.442535,-1.0062983,38.82331,5.0126796,30.94629,1.2927788,27.688297,0.15297276,20.743439,-2.5413,23.023054,1.9224366,43.411156,-2.316055,46.003536,2.3196974,46.301342,rock
rock.00038.wav,0.3644533,0.085007675,0.2302369,0.0038007393,3084.6959409653623,263907.94724843075,2676.8113584908237,47725.02751014777,6290.92529296875,1125504.8502376447,0.1694073016826923,0.0029090305898316514,-0.00023359153,0.028616237,-33.158325,75.34699,89.10290948,-1.4561509,431.466,53.42986,435.90155,-27.792208,142.71178,16.891361,216.82564,7.343753,206.7332,4.3625755,97.06412,7.486704,133.42157,12.972544,76.000786,-1.5220504,99.444176,2.3929183,54.952545,2.3031688,61.691242,-0.6179758,67.62009,-4.944656,70.00745,10.177831,84.2433,-2.9797444,63.454243,5.3011746,56.36697,0.13140981,44.77769,3.903813,54.214256,-0.8611203,121.37637,-1.0976537,68.33123,rock
rock.00038.wav,0.40894306,0.07735256,0.23557845,0.0031605167,2799.544334222288,307955.6547299326,2645.5000076147244,91505.69635421403,5852.393329326923,1359429.5544710383,0.13870943509615385,0.0025699417972000396,-4.9990223e-05,0.03073478,-33.876434,88.46878,135.99917763,-1.3648963,655.14087,69.99453,397.85773,-14.578867,214.47049,20.316568,142.15457,1.8533564,105.97444,16.514162,111.67022,8.171171,67.44023,3.294961,76.04007,-1.9430474,75.16078,7.207874,110.03753,-2.6073568,54.82235,-3.1713965,64.46967,-8.797648,50.60999,2.7658207,79.244385,-2.5553505,49.798267,3.400261,67.73656,3.6559703,39.44632,3.8012776,18.369814,3.0492444,40.14908,4.608137,53.806286,rock
rock.00038.wav,0.44685286,0.0892756,0.1886901,0.0035224496,2835.0251574675694,241131.5015931097,2598.851189571566,57123.346236333535,5755.576735276442,1053642.1481633682,0.14447490985576922,0.00196710232446885,-0.0004924263,0.01651716,-34.880764,85.23729,135.99917763,-18.479628,1141.6288,64.86465,333.24902,-25.595816,402.7938,11.067148,208.70128,-0.41511253,382.45605,5.139395,207.04523,4.823474,111.0643,11.091766,77.94558,-4.2339616,107.74489,2.2400782,70.39338,-0.9142576,104.84011,-3.6398761,65.395676,-4.82964,46.298275,2.1533933,57.577106,-5.0901165,48.543285,-0.9615927,40.34968,3.4901123,36.277187,4.8165436,40.69934,3.5125656,87.12819,-0.224299,56.60777,rock
rock.00038.wav,0.42944038,0.08860134,0.24526596,0.003577565,2510.8333176634133,309782.867427072,2623.228494445983,90710.55784962556,5484.4240159254805,1428768.3689548066,0.10253155048076923,0.0024622072976016435,-0.00020711492,0.04228632,-34.898453,97.36654,135.99917763,-25.559887,846.42706,75.75205,278.5532,-10.399712,296.90707,19.905523,283.68402,8.234067,529.68463,18.612598,153.86879,7.4052296,106.82887,9.884508,43.570286,1.1101493,74.54935,10.459054,56.389084,3.2882957,37.723377,4.982926,58.199062,2.5624676,67.604195,6.370211,68.45551,4.470347,64.154205,3.555083,56.53585,-1.8072406,23.955954,-4.8595715,20.617506,-2.0584567,75.422714,5.5671153,34.995937,rock
rock.00038.wav,0.39693376,0.08509754,0.24778184,0.0037198672,2646.5615709114927,280786.68509244773,2696.870960542591,102268.4153664366,5815.704064002404,1707170.6082161008,0.10616361177884616,0.002532463313559809,0.00011782343,0.042335153,-35.404964,91.96441,135.99917763,-20.159443,1072.1191,71.175415,335.99622,-13.834153,320.32904,20.710447,170.84076,17.663788,68.94066,15.402892,78.27178,3.7363956,63.875374,13.204716,38.814625,6.5496473,58.94518,8.199927,38.383957,7.742406,42.55766,8.348691,38.194492,5.9550114,40.61761,10.478664,78.638084,-0.20884553,51.288784,0.20255315,54.61131,-3.2154648,47.0242,5.3421445,34.339504,5.76176,35.978924,4.344581,48.843376,rock
rock.00038.wav,0.3423349,0.08374759,0.19798642,0.0030260466,3171.7726781154847,264308.0072548332,2781.1992005185593,65990.56819941908,6695.169771634615,1333334.2857036365,0.182861328125,0.0031879654297461875,-0.00017523582,0.022848703,-33.30264,74.18224,86.1328125,-12.291282,537.14545,55.04817,420.16568,-19.042915,156.31923,12.050963,212.80206,3.784368,207.73196,3.7875764,109.60502,4.942589,123.60802,14.569439,126.466194,-5.2412677,85.995895,1.0562657,47.578976,-2.9159544,62.33991,6.1953745,110.42138,2.6268775,89.20877,12.411084,62.22979,-2.500632,105.24129,1.3235285,77.110306,-9.389048,43.669155,0.4434344,38.277107,1.0803766,68.164276,6.0938344,42.580143,rock
rock.00038.wav,0.4720459,0.076775014,0.22728896,0.0027354888,2691.971293412448,173688.8627546165,2582.5820224099675,82217.86727050369,5647.910719651442,954914.223523006,0.13035982572115384,0.0014592701302477593,-6.935409e-05,0.028072638,-31.977404,86.76903,135.99917763,-2.1807745,509.60422,72.990974,275.32327,-18.806938,251.53842,23.006432,198.5866,2.9924142,50.903908,14.710021,94.54691,11.527567,79.587425,15.995801,81.529,1.0184019,30.577827,9.692563,61.45241,-1.6527212,76.74101,-3.8663385,66.314705,-3.4420493,45.65811,3.3797662,36.317616,5.0208845,59.07942,10.211575,86.56979,3.2102613,53.25269,0.21111092,21.90326,-3.9452417,51.794724,1.2097073,20.92647,rock
rock.00038.wav,0.41720384,0.07838085,0.13889118,0.0015532792,2732.8400143201816,78387.31937984285,2326.4866311669743,62149.26159822258,5135.503305288462,703320.5159167566,0.16533203125,0.00048581490149864786,-0.00051733817,0.007130539,-28.761555,101.8069,135.99917763,-41.468765,1843.2891,65.31107,350.85596,-51.712578,215.21593,5.737331,231.98285,-1.3386229,79.19097,-2.5682955,103.745316,-2.230494,73.88067,7.536072,96.49851,-4.1582904,79.159515,-4.553733,32.43469,-7.7680197,61.439415,-4.81825,80.89692,-5.563685,56.60666,-2.9697416,29.44405,-3.1858206,49.535343,-4.1791077,38.17871,-1.5040749,26.481201,3.0489078,47.82501,1.1816825,68.599655,1.6833184,32.78067,rock
